File?,Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,Classification
1.0,D4164,0,0.0016708097481086,0,0.1161692215155265,0,0,0,0.2568282180734686,0,0,0,3,0,2.249270545194679e-12,3.4637696389833383e-06,0,0,0,0,0.8981570337246738,0,1,5,1.736500759590618e-38,"[""winword.exe""]",0,0,0.0005617142052275,0,0,1.3125493245708538e-05,0,0.1028003262593112,0.6352129088200398,0.0377450918995736,0,1,0,0.5,0,0.1982633712828687,0.6623052,none,1.983660360359082e-06,0,0,0,1,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.0102704953717179,valid,1.0201511680062532e-05,2.667898920385008e-06,0,1,0,Malicious
0.0,D4165,0,0.1785269591818616,0,0.0043630223176457,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1808702766537795,0,0,0.022551566911484,0,0.3114911630770158,0.000330999004867,5.5797603133696166e-05,0,0,0,0.0,0,0.2534226501652543,0.7123502,none,1.1556640696342426e-12,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,1,0,0,0,0,0.0003477227795981,valid,5.12970759677934e-05,0.3802263582823177,0,1,0,Malicious
1.0,D4166,0,2.778336201509477e-07,0,0.0137285343803143,0,0,0,0.1140435693325682,0,0,0,0,0,0.000305191303137,0.8941259955774798,0,0,0,0,0.6720800832945855,0,0,6,1.447917567355409e-29,"[""outlook.exe""]",0,0,0.0051301153205693,0,0,0.0004307996487986,0,0.0396024699002794,9.973715203870457e-09,0.8664506297977715,0,0,0,1.0,0,9.426058381295486e-08,0.7100161,legal_threat,0.0072690298290493,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,3,0,0,0,0,1.5228195506631394e-05,valid,0.0790708579623715,0.0001080946127964,0,1,0,No Action
1.0,D4167,0,0.0092835802838924,0,4.413603804625183e-06,0,0,0,8.405375135762405e-09,0,0,0,0,0,0.986488507731356,0.904585957774628,0,0,0,0,0.8918476258328539,0,0,5,3.2310471340575674e-05,"[""acrobat.exe""]",0,0,4.9730429727188885e-05,0,0,8.752369645855279e-12,0,0.460930866826397,0.1310979418948579,0.0001882244202414,0,1,0,1.0,0,0.0085081004869611,0.791731,link_click,2.9450625607028968e-05,0,0,0,0,0.0,0,pass,policy,none,0,TLS 1.0,0,0,0,0,0,0.0763733361678888,valid,5.742552473765837e-07,1.8938977440640946e-07,0,1,7,Warning
0.0,D4168,0,0.4055114307231385,1,0.3460432050495939,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.977572104029645e-06,0,0,1.189793877246862e-05,0,0.3242039792731325,0.0003834111942177,3.0042488447782595e-05,0,0,0,0.5,0,2.6115135962856473e-09,0.1539837,bank_detail_update,2.196465971445657e-06,0,1,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,1,4.931351521885058e-10,valid,0.0001308153239676,0.0879766641191526,0,1,0,Malicious
1.0,D4169,0,0.0022462690261646,0,1.337408913689561e-07,0,0,0,5.880836676789463e-07,0,0,0,0,0,8.776914085756071e-10,0.0452647293072526,0,0,0,0,0.5358877884894341,0,1,4,3.6996635493848924e-41,"[""winword.exe"", ""powershell.exe""]",0,0,0.1667348680082941,0,0,0.1264427215242775,0,0.0702541401642051,0.0082425276337441,0.0214613415840238,0,0,0,1.0,0,0.0889253849162703,0.0697411,vpn_or_mfa_reset,6.488523173404827e-07,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.1,4,0,0,0,0,2.087843267230249e-05,valid,1.3931225818241082e-09,6.161889200087027e-05,0,1,0,Malicious
1.0,D4170,0,0.0049309279065628,0,0.0026348294913351,1,0,0,0.2947252710611038,0,0,0,0,0,0.429471072988517,0.0009564059304845,0,0,1,0,0.2375722440559151,0,0,4,1.8982672218417244e-38,"[""winword.exe""]",0,0,0.5426423605085048,1,0,2.779906251601051e-07,0,1.3155410557902172e-15,0.0052090727405592,0.0004978424074435,0,0,0,0.0,0,0.0032350442000954,0.2219246,wire_transfer,5.7382118293045966e-05,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,1,0,0,0,0,0.0002184334277192,valid,0.0011016157641462,0.3777536262572796,0,1,0,Malicious
1.0,D4171,0,0.6019036351579236,0,1.0287399246228285e-11,0,0,0,0.0297101015437675,0,0,0,0,0,0.017625928197451,0.2615879555644445,0,0,0,0,0.0198146910881936,0,0,4,3.557644110637854e-23,"[""winword.exe""]",0,0,0.488388151994644,0,0,0.0012753256425738,0,0.0016450985448398,0.9488729991948602,0.0019092961863283,0,0,0,0.5,0,5.985261020087551e-07,0.031857,document_download,2.6717157905058133e-08,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,1.719252843358312e-05,valid,0.0096695347838925,5.756318998361581e-13,0,1,0,Malicious
0.0,D4172,0,0.0168213763614408,0,5.1951295370617536e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2381076218790733,0,0,5.478998456180392e-11,0,0.0591490965310051,0.1773658630456454,0.0027844802073886,0,0,0,0.5,0,2.543558391813664e-12,0.2515891,none,0.2450021988197241,1,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0032154194995194,mismatch,0.0481041710501621,0.0002135048753846,0,1,0,Malicious
0.0,D4173,0,0.0750104706981507,0,0.101970564288213,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0099725822430283,0,0,0.9580679205078624,0,0.3015785644445669,0.0005155208156751,0.0005419620464914,0,0,1,1.0,0,3.832052813048301e-16,0.5031173,sensitive_data_request,0.1430031338894248,0,0,0,0,0.0,0,pass,fail,none,1,SSL,0,0,0,0,0,5.4198506475046015e-09,valid,0.5525437724603646,8.91211763404856e-08,0,1,0,Warning
1.0,D4174,0,7.59068293635711e-05,0,0.0276692024806133,0,0,0,0.0723665293878961,0,0,0,2,0,0.8549787516630188,0.0526250123712252,0,0,0,0,0.1644746330086435,0,0,4,1.2635426597063928e-10,"[""winword.exe""]",0,0,0.1876227169293814,0,0,0.2163783497994556,0,0.0032115298160474,7.941286842636322e-10,0.0031566696873691,0,0,0,0.5,0,2.191853027474112e-06,0.8049647,meeting_request,0.0013799226103175,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.017005955202935,valid,0.1222580367889722,2.036899320412725e-24,0,1,0,Warning
1.0,D4175,0,0.4299376528447846,0,0.0043114855080593,0,0,0,0.0576093404255404,0,0,0,6,0,0.2222114855299324,3.9870281881996615e-05,0,0,0,0,0.3186687634489926,0,1,4,6.581003571237667e-66,"[""winword.exe""]",0,0,6.063334517654098e-09,0,0,0.117302941702274,0,6.40121257258009e-06,0.1173718004218459,0.0375251918382991,0,0,0,1.0,0,2.088110304893828e-06,0.4247682,none,0.009094534746404,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,4,0,0,0,0,0.0024972081929491,self signed,0.0039002222036387,0.0003825322568454,0,1,0,No Action
0.0,D4176,0,0.1369144831994021,0,0.0030519922367663,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001872758708916,0,0,0.6722409502600735,0,4.3212236953863195e-09,0.7138375825826642,0.5381066634098414,0,0,0,0.5,0,1.743450764047588e-07,0.3599599,none,0.000167014644269,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.0285314018020537,mismatch,8.196132775250286e-05,0.0163358601872839,0,1,0,Malicious
1.0,D4177,0,0.0063087849194348,0,0.000380358920915,0,0,0,0.0095890572066174,0,0,0,0,0,0.0092272626879251,0.0901184966166742,0,0,0,0,0.9836150195932116,0,0,4,4.250885827412058e-06,"[""outlook.exe""]",0,0,1.1341859859166148e-09,0,0,0.0793929513132059,0,2.2572959801021813e-05,0.2199229292133278,5.203557101670415e-12,0,1,0,0.5,0,0.0004363168110975,0.6772218,legal_threat,0.1258248689316275,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,0,0,0,0,0,0.2820753121416456,valid,0.1619157116482671,6.19684986201405e-14,0,1,0,Warning
1.0,D4178,0,0.0011854093264686,0,7.253559451147465e-06,0,0,0,0.5918812814225437,0,0,0,0,0,0.5021659701079154,5.662104605820714e-05,0,0,0,0,0.6097372516000287,0,0,4,5.844465649791755e-56,"[""acrobat.exe""]",0,0,0.0011196772822077,0,0,3.812079689388199e-05,0,0.8269061657088342,0.0002301747845748,0.9013085526839588,0,0,1,1.0,0,0.4540947406786596,0.251763,link_click,1.3101169251783264e-22,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.3,2,0,0,0,0,0.1584093654202725,valid,0.0670110903285878,0.0077136056043421,0,1,4,Malicious
0.0,D4179,0,0.0019197286008733,0,2.59754359366275e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0002311568073263,0,1,0.0990808137344372,0,0.1207656240149488,0.1459425551226338,0.1183449977334943,0,0,0,0.5,0,0.0007466849564701,0.7826281,bank_detail_update,6.264312860836744e-30,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,0.0442528744657296,valid,2.673363776987691e-15,6.693061054976274e-10,0,1,0,Malicious
1.0,D4180,0,0.0073364648530928,0,0.4146967575552848,0,0,0,0.00346075987596,0,0,0,0,0,0.0002140748766877,5.746701666989425e-09,0,0,0,0,0.2300056390266668,0,0,4,3.3519647853816e-73,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001533582181239,0,0,0.012751098826274,0,0.0094135433866239,0.7727342667412891,0.2531633053400982,0,0,0,0.0,0,1.4638313306927346e-05,0.8765799,vpn_or_mfa_reset,0.0007011953100899,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,1,0,0,0,0,6.048963410191844e-05,self signed,0.000842044304165,0.1398141366577354,0,1,0,Malicious
1.0,D4181,0,0.0399972678825709,0,1.222452450958849e-09,0,1,0,0.0001752988368486,1,0,0,0,0,3.3202193200791245e-08,0.0016862164236693,0,0,0,0,0.81833196729111,0,1,5,1.626719926374992e-09,"[""winword.exe""]",0,0,3.832548027035009e-07,0,0,0.0040861529643898,1,0.3522002741434848,0.0054936836494209,0.042647798771995,0,0,0,0.5,0,5.850036467509023e-08,0.7766062,wire_transfer,0.0870308303820846,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.1,0,0,0,0,0,4.07020552016814e-06,valid,0.0002041846005267,2.021635041007994e-05,0,1,0,Malicious
1.0,D4182,0,0.0059277476520966,0,0.005597776342952,1,0,0,0.0089357443122855,0,0,0,0,0,0.0032793730992789,4.188065878288968e-12,0,0,0,0,0.2503643996699273,0,2,4,5.1509921996451566e-49,"[""winword.exe""]",0,0,0.0131532844465721,1,0,0.1023502582837843,0,0.0085443925571625,0.0120828021033023,0.0177558876167901,0,0,0,1.0,0,0.0012408968512618,0.8673444,document_download,6.596661468278271e-05,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.0448211564545368,expired,0.2158994794689961,9.701361229362737e-08,0,1,0,Malicious
0.0,D4183,0,0.1424077462087861,0,1.0352291696964412e-07,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0052560667936976,0,0,0.0389416401121789,0,0.2314235725793171,0.4074698056136089,0.7801981845771793,0,0,0,1.0,0,0.0002233021549508,0.3394239,none,0.139277842512471,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,1,0,0,0,0,0.0024363809164235,valid,0.0048314421414509,0.3022737803677167,0,1,0,Malicious
0.0,D4184,0,5.884879278281003e-11,0,0.0016639948013001,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.6918545931184894e-20,0,1,1.046403631528712e-05,0,2.5804449037680884e-08,0.9644404795346804,0.0212056564365342,0,0,0,1.0,0,2.816676061749176e-05,0.7290445,sensitive_data_request,2.0934937164130142e-11,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,1,0,0,0,0,4.57510132180147e-08,valid,0.2489096271359332,0.0254226178867671,0,1,0,Malicious
1.0,D4185,0,0.0001466989524176,0,0.0454429619660908,0,0,0,0.1472551045260514,0,0,0,0,0,0.1310658966936127,2.0977174288297027e-05,0,0,0,0,0.1735882032630361,0,0,4,3.834601210507816e-28,"[""winword.exe""]",0,0,0.180428670885375,0,0,0.0145333612696472,0,1.2465157793424975e-05,0.2683586673053989,0.0043414796588501,0,0,0,1.0,0,0.1453907851136204,0.9390421,meeting_request,0.9017414001775927,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,1,0,0,0,0,1.42671396571024e-10,valid,0.6918937758393224,2.3231736915061122e-08,0,1,0,Malicious
1.0,D4186,0,0.0044290961097449,0,7.223183934932329e-09,0,0,0,0.0344790357380728,0,0,0,0,0,1.2878374628282109e-11,3.699280982802597e-07,0,1,0,0,0.0377217095279107,0,0,4,1.514913653817454e-26,"[""winword.exe""]",0,0,0.0279002676649913,0,0,0.0002294556037368,0,2.508696910972521e-09,0.0003536312079362,0.025544881401969,0,0,0,0.5,0,0.0218393889620409,0.309431,none,4.090155173405438e-06,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,1,0,0,0,0,0.2232517060316685,valid,3.0789309958410145e-06,0.0219337592464097,0,1,0,Warning
0.0,D4187,0,0.0009669600971736,0,3.3148943236423667e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.9750702252622049e-13,0,0,0.0003055975717797,0,1.942306242451569e-05,0.1630902291726049,0.0001625856524861,0,0,0,1.0,0,0.0019632341593243,0.1630349,none,0.3987980363666614,0,0,0,0,0.0,0,pass,fail,fail,1,SSL,1,0,0,0,0,0.8300195177279148,mismatch,0.4843644452678821,1.4428510289123954e-07,0,1,0,Malicious
1.0,D4188,0,0.0857312929929455,0,6.116142519934268e-06,0,0,0,0.0913316078902207,0,0,0,4,0,5.596558056439784e-09,4.3662819774269446e-05,0,0,0,0,0.3681065117647594,0,0,6,3.2232100978854827e-06,"[""outlook.exe""]",0,0,0.1327515410085087,0,0,0.5901984063092651,0,0.1378507526292655,0.0006385851601473,1.5830681048667e-12,0,0,0,1.0,0,0.0905598536186386,0.6783631,legal_threat,0.0009776756274637,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,2,0,0,0,0,0.6261204883744865,valid,0.0055883189323425,0.0054392851331787,0,1,0,Malicious
1.0,D4189,0,9.003546419257923e-06,0,3.23166263752089e-08,0,0,0,0.2749861852864561,0,1,0,5,0,8.59339399869045e-10,1.3414999407749638e-06,0,0,1,0,0.5701889743464972,0,0,4,3.106799452444909e-18,"[""acrobat.exe""]",0,0,8.786756644162836e-05,0,0,0.4837720543401049,0,0.8845771866692737,0.1122792260630299,0.0003016586300526,0,0,0,1.0,0,0.4725916635792627,0.7733692,link_click,0.5210211375779024,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,0,0,0,0,0,2.0697003042450662e-10,valid,7.169151074529363e-07,0.8034608244345458,0,1,0,Warning
0.0,D4190,0,0.2275602333935727,0,1.3619348989932088e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0053741754809193,0,0,0.001785110121842,0,0.020382072769911,0.0048768098296189,0.8958766083163567,0,0,0,0.5,0,2.296266373413882e-06,0.620555,bank_detail_update,0.055798303524259,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0001065643860251,valid,0.1474846996458469,7.816384400791169e-06,0,1,0,Warning
1.0,D4191,0,0.0009351810910528,0,1.1053009965074738e-14,0,0,0,0.0003265000636779,0,0,0,0,0,0.0181440429269712,0.1179665199671052,1,0,0,0,0.5043819017608416,1,0,5,1.7219752760994891e-31,"[""winword.exe"", ""powershell.exe""]",1,0,0.1650338779546983,0,0,0.0875145820631587,0,0.0577127052986727,0.8690997486139936,0.0713033117009433,0,0,0,0.0,0,0.0054365971089138,0.9682898,vpn_or_mfa_reset,0.0107432017621123,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,1,0,0,0,0,0.0189439722094766,revoked,1.0287049365039508e-10,0.2547441105766697,0,1,0,Malicious
1.0,D4192,0,0.0328252408233789,1,0.0057358420042785,0,0,0,0.4946456123445499,0,0,0,1,0,0.6366908838083009,0.4929607503066104,0,0,0,0,0.0972538202969761,0,0,4,4.560838796897614e-07,"[""winword.exe""]",0,0,9.459432558123748e-06,0,0,0.0007984767179063,0,0.7743960726799365,0.0044502460103653,0.0191380558447712,0,0,0,1.0,0,0.6275989010230439,0.0756654,wire_transfer,8.68062271315873e-16,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,3,0,0,0,0,0.686046324084655,self signed,0.0006860375911176,1.1764459098836595e-10,0,1,0,Warning
1.0,D4193,0,0.3475354279632068,0,9.722147518766412e-09,0,0,0,0.209177832103497,0,0,0,0,0,0.0730339905621295,0.1057262421877715,0,0,0,0,0.7096954148155173,0,0,4,7.9158848986387935e-84,"[""winword.exe""]",0,0,0.3648058802557212,0,0,1.2774430003757438e-21,0,0.0646917650083767,7.47435405208716e-05,0.0005534602863017,0,6,0,0.5,0,0.0649496049747686,0.6899804,document_download,5.321301615777699e-08,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,2,0,0,0,0,0.0001786170994725,valid,0.3687840342601933,0.033161728965009,0,1,0,Warning
0.0,D4194,0,4.3514969983935895e-05,0,2.7444483581676588e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004915071532704,0,0,0.1066771736016761,0,0.0162706301497094,0.5350283785313429,0.2819868438218112,0,0,0,1.0,0,0.0498928218840252,0.4613773,none,1.685535864629374e-05,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.0,0,0,0,0,0,3.317946189939787e-23,mismatch,0.0044162138574248,0.1881335689385803,0,1,0,Warning
0.0,D4195,0,0.0081107505645395,0,0.0055217782587038,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.0555979502018898e-17,0,0,2.8545745883430257e-10,0,0.0002474595533294,0.1026299221853272,0.0066709292584168,0,0,0,0.5,0,0.7510466569269232,0.3951979,sensitive_data_request,5.418817813765058e-06,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,1,0,0,0,0,0.0278857752568728,valid,0.2560171847284216,3.77651275283672e-06,0,1,0,Malicious
1.0,D4196,0,0.0011770245662178,0,1.9009737114999e-11,0,0,0,0.2608141644980897,0,0,0,0,0,0.2424785130549278,0.1425396963729246,0,0,0,0,0.585352408713351,0,1,5,48.96425519739665,"[""winword.exe""]",0,0,0.0076451199636786,0,0,8.488810784091219e-11,0,2.8886011879605088e-11,1.3991859298826622e-14,0.5722898772717876,0,0,0,0.5,0,6.882911606469864e-05,0.095058,meeting_request,0.0114271691784894,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.3,0,0,0,1,0,1.711277886868501e-09,valid,1.1296455476301758e-10,8.769153115338185e-11,0,1,0,Spam
1.0,D4197,0,0.0219670322207896,0,0.0037962175786085,0,0,0,0.0003948654054315,0,0,0,0,0,0.4164845501999794,0.1825306606876796,0,1,0,0,0.2303963491739755,0,4,4,1.944536160452502e-18,"[""winword.exe""]",0,0,0.0001198811562559,0,0,0.0007813938687953,0,0.345457522175015,0.0100346705647549,0.0006375044161447,0,0,0,1.0,0,0.0048517960577117,0.6513577,none,9.9704040688619e-06,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.1,0,0,0,0,0,1.3404405381479258e-15,self signed,0.0549080940972715,0.2045186779876129,0,1,0,Malicious
0.0,D4198,0,0.4141532032648092,0,2.223906527146705e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.2157179994719918e-07,0,0,0.0133879998164662,0,0.1263582453673263,2.6148084111447263e-05,0.0004448869196684,0,6,0,0.0,0,1.8308050476491403e-11,0.7658558,none,1.565190096948374e-07,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,0.1437401391395965,expired,1.9281856064892544e-06,0.0034891965323365,0,1,0,Malicious
1.0,D4199,0,3.7580388275647146e-11,0,0.4207949009418867,0,0,0,0.03663832778718,0,0,0,0,0,0.9712196470085565,0.4523057157231153,0,0,0,0,0.5459133843201697,0,0,4,2.551850003181597,"[""outlook.exe""]",0,0,0.0007169682720951,0,0,0.9843981238227234,0,0.0070834926260356,0.000140579453079,0.0006081292168051,0,0,0,0.0,0,0.0025333168215234,0.8705295,legal_threat,0.3073070358824488,0,0,1,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0094614167760452,valid,7.35112866555599e-06,0.8228210305507121,0,1,0,Malicious
1.0,D4200,0,4.2674985642424014e-08,0,9.080491354007098e-19,0,0,0,0.1921505660597391,0,0,0,0,0,0.0174552904280662,0.0041923120438158,0,0,0,0,0.785542547191219,0,0,4,1.308373061830663e-26,"[""acrobat.exe""]",0,0,0.1424188023438082,0,0,7.28807041098193e-10,0,0.2212292827250546,0.0009216440198979,0.72068618640313,0,0,0,1.0,0,0.0153996355526965,0.2435251,link_click,0.0574570685443136,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0698464802786408,valid,9.07588166287157e-05,0.0020412991071842,0,1,0,Malicious
0.0,D4201,0,0.0003236475293765,0,1.2053075409435848e-12,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9557181878423638,0,0,2.385637951001642e-07,0,0.0139305835834398,8.164773356309566e-05,0.1056052474363333,0,0,0,1.0,0,1.7890299157194512e-18,0.507828,bank_detail_update,0.0054644831873908,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,3,1,0,0,0,9.75345964752331e-05,expired,0.200358588035245,0.4584662259282218,0,1,0,Warning
1.0,D4202,0,2.3000741129882647e-05,0,2.1259123699735108e-06,0,0,0,0.0419443608575093,0,0,0,0,0,2.0043109187690208e-05,8.951681984967185e-05,0,0,1,0,0.1065517975814179,0,0,5,7.73938760204058e-08,"[""winword.exe"", ""powershell.exe""]",0,0,1.8187365920869087e-08,0,0,3.151299945831181e-07,0,0.0076574356583954,0.0002117456809398,0.0316553737741134,0,0,0,1.0,0,0.0003602751712563,0.7133681,vpn_or_mfa_reset,4.1291899349391384e-19,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,0.0009079771250873,valid,0.5908054369425148,0.0001494874463787,0,1,0,Warning
1.0,D4203,0,0.5245684384435692,0,0.7402311753338617,0,0,0,0.0030980649414443,0,0,0,0,0,6.455018013831603e-08,0.1753394515557975,0,0,0,0,0.2547863907607097,0,4,4,1.878307005997805e-68,"[""winword.exe""]",0,0,1.5204133403919438e-07,0,0,0.0014078988872492,0,0.0060614010492247,0.0148942680665445,0.0324064743875802,0,3,0,1.0,0,0.032529870043538,0.6733178,wire_transfer,1.862434150514236e-05,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,2.416702317365401e-07,valid,0.0672695902747913,1.3407245867393101e-09,0,1,3,Malicious
1.0,D4204,0,0.1062262658106351,0,0.0004310498547972,0,0,0,0.006515045782924,0,0,0,0,0,0.0068045947470502,0.2994004762882474,0,0,0,0,0.937551157430391,0,0,4,8.339869975199348e-33,"[""winword.exe""]",0,0,8.930402943271319e-07,0,0,3.5861767802942794e-05,0,1.0554793609875383e-06,0.0640172746435435,0.0432805952655317,0,0,0,1.0,0,0.0130364227456132,0.0257418,document_download,4.508733677540052e-14,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,0,0,0,0,0,2.573992298807552e-06,valid,5.215053332509223e-08,0.5353972892143625,1,1,0,Malicious
0.0,D4205,0,0.3297616564979567,0,0.011565783492961,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.6379131826108366e-05,0,0,0.3157714711351636,0,0.3279107109880779,0.7624949282097031,5.638570179116265e-07,0,0,0,1.0,0,8.169716741306696e-05,0.8407271,none,0.5186856433383696,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,2,0,0,0,0,0.0013533253633279,valid,1.6455239645050675e-09,9.520954519626558e-05,0,1,0,Malicious
0.0,D4206,0,9.063398208167308e-07,0,0.0019492149961605,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0061391483838912,0,0,1.8018518897828665e-08,0,0.0383689327654306,1.790630360871368e-05,0.027844810046623,0,0,0,1.0,0,0.1729293279657417,0.3121874,sensitive_data_request,0.0774387199610372,0,0,0,0,0.0,0,fail,temperror,fail,1,TLS 1.3,0,0,0,0,0,0.0008885380849589,self signed,8.996373794625164e-05,1.1251660460754417e-07,0,1,0,Malicious
1.0,D4207,0,1.2484472134650762e-10,0,0.2341238016651566,0,0,0,0.0959142206257763,0,0,0,0,8,0.0548033857268267,0.3037925188516482,0,0,0,0,0.4487855494972926,0,0,6,2.4101976773685567e-08,"[""winword.exe""]",0,0,1.0809294891649277e-07,0,0,3.831963880684284e-08,0,0.1121599275111697,0.0543105983822633,0.0005861547382191,0,3,0,1.0,0,8.341141564688772e-10,0.6717064,meeting_request,0.4026153439700481,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,3,0,0,0,0,4.197568379702362e-21,self signed,1.2342309691800492e-07,0.0662617192972411,0,1,0,Malicious
